PSTART 13-05-2021 14:19:52 67 PSTOP;55
PSTART 13-05-2021 14:19:52 68 PSTOP;39
PSTART 13-05-2021 14:19:52 69 PSTOP;38
PSTART 13-05-2021 14:19:52 70 PSTOP;49
PSTART 13-05-2021 14:19:53 71 PSTOP;57
PSTART 13-05-2021 14:19:53 72 PSTOP;38
PSTART 13-05-2021 14:19:53 73 PSTOP;48
PSTART 13-05-2021 14:19:53 74 PSTOP;43
PSTART 13-05-2021 14:19:53 75 PSTOP;43
PSTART 13-05-2021 14:19:53 76 PSTOP;47
PSTART 13-05-2021 14:19:53 77 PSTOP;46
PSTART 13-05-2021 14:19:53 78 PSTOP;516
PSTART 13-05-2021 14:19:53 79 PSTOP;50
PSTART 13-05-2021 14:19:53 80 PSTOP;41
PSTART 13-05-2021 14:19:53 81 PSTOP;37
PSTART 13-05-2021 14:19:53 82 PSTOP;46
PSTART 13-05-2021 14:19:54 83 PSTOP;42
PSTART 13-05-2021 14:19:54 84 PSTOP;39
PSTART 13-05-2021 14:19:54 85 PSTOP;43
PSTART 13-05-2021 14:19:54 86 PSTOP;44
PSTART 13-05-2021 14:19:54 87 PSTOP;44
PSTART 13-05-2021 14:19:54 88 PSTOP;34
PSTART 13-05-2021 14:19:54 89 PSTOP;43
PSTART 13-05-2021 14:19:54 90 PSTOP;42
PSTART 13-05-2021 14:19:54 91 PSTOP;35
PSTART 13-05-2021 14:19:54 92 PSTOP;42
PSTART 13-05-2021 14:19:54 93 PSTOP;49
PSTART 13-05-2021 14:19:54 94 PSTOP;39
PSTART 13-05-2021 14:19:54 95 PSTOP;40
PSTART 13-05-2021 14:19:54 96 PSTOP;44
PSTART 13-05-2021 14:19:54 97 PSTOP;38
PSTART 13-05-2021 14:19:54 98 PSTOP;43
PSTART 13-05-2021 14:19:54 99 PSTOP;43
PSTART 13-05-2021 14:19:54 00 PSTOP;36
PSTART 13-05-2021 14:19:54 01 PSTOP;42
PSTART 13-05-2021 14:19:54 02 PSTOP;43
PSTART 13-05-2021 14:19:54 03 PSTOP;41
PSTART 13-05-2021 14:19:54 04 PSTOP;37
PSTART 13-05-2021 14:19:54 05 PSTOP;40
PSTART 13-05-2021 14:19:54 06 PSTOP;41
PSTART 13-05-2021 14:19:55 07 PSTOP;36
PSTART 13-05-2021 14:19:55 08 PSTOP;41
PSTART 13-05-2021 14:19:55 09 PSTOP;40
PSTART 13-05-2021 14:19:55 10 PSTOP;36
PSTART 13-05-2021 14:19:55 11 PSTOP;41
PSTART 13-05-2021 14:19:55 12 PSTOP;44
PSTART 13-05-2021 14:19:55 13 PSTOP;35
PSTART 13-05-2021 14:19:55 14 PSTOP;45
PSTART 13-05-2021 14:19:55 15 PSTOP;41
PSTART 13-05-2021 14:19:55 16 PSTOP;35
PSTART 13-05-2021 14:19:55 17 PSTOP;43
PSTART 13-05-2021 14:19:55 18 PSTOP;41
PSTART 13-05-2021 14:19:55 19 PSTOP;38
PSTART 13-05-2021 14:19:55 20 PSTOP;38
PSTART 13-05-2021 14:19:55 21 PSTOP;43
PSTART 13-05-2021 14:19:55 22 PSTOP;43
PSTART 13-05-2021 14:19:55 23 PSTOP;38
PSTART 13-05-2021 14:19:55 24 PSTOP;40
PSTART 13-05-2021 14:19:55 25 PSTOP;42
PSTART 13-05-2021 14:19:55 26 PSTOP;34
PSTART 13-05-2021 14:19:55 27 PSTOP;44
PSTART 13-05-2021 14:19:55 28 PSTOP;42
PSTART 13-05-2021 14:19:55 29 PSTOP;34
PSTART 13-05-2021 14:19:55 30 PSTOP;42
PSTART 13-05-2021 14:19:55 31 PSTOP;45
PSTART 13-05-2021 14:19:56 32 PSTOP;36
PSTART 13-05-2021 14:19:56 33 PSTOP;47
PSTART 13-05-2021 14:19:56 34 PSTOP;43
PSTART 13-05-2021 14:19:56 35 PSTOP;37
PSTART 13-05-2021 14:19:56 36 PSTOP;42
PSTART 13-05-2021 14:19:56 37 PSTOP;42
PSTART 13-05-2021 14:19:56 38 PSTOP;43
PSTART 13-05-2021 14:19:56 39 PSTOP;36
PSTART 13-05-2021 14:19:56 40 PSTOP;40
PSTART 13-05-2021 14:19:56 41 PSTOP;42
PSTART 13-05-2021 14:19:56 42 PSTOP;36
PSTART 13-05-2021 14:19:56 43 PSTOP;43
PSTART 13-05-2021 14:19:56 44 PSTOP;41
PSTART 13-05-2021 14:19:56 45 PSTOP;38
PSTART 13-05-2021 14:19:56 46 PSTOP;41
PSTART 13-05-2021 14:19:56 47 PSTOP;43
PSTART 13-05-2021 14:19:56 48 PSTOP;37
PSTART 13-05-2021 14:19:56 49 PSTOP;43
PSTART 13-05-2021 14:19:56 50 PSTOP;43
PSTART 13-05-2021 14:19:56 51 PSTOP;36
PSTART 13-05-2021 14:19:56 52 PSTOP;42
PSTART 13-05-2021 14:19:56 53 PSTOP;43
PSTART 13-05-2021 14:19:56 54 PSTOP;43
PSTART 13-05-2021 14:19:56 55 PSTOP;36
PSTART 13-05-2021 14:19:57 56 PSTOP;45
PSTART 13-05-2021 14:19:57 57 PSTOP;43
PSTART 13-05-2021 14:19:57 58 PSTOP;35
PSTART 13-05-2021 14:19:57 59 PSTOP;44
PSTART 13-05-2021 14:19:57 60 PSTOP;43
PSTART 13-05-2021 14:19:57 61 PSTOP;38
PSTART 13-05-2021 14:19:57 62 PSTOP;41
PSTART 13-05-2021 14:19:57 63 PSTOP;44
PSTART 13-05-2021 14:19:57 64 PSTOP;35
PSTART 13-05-2021 14:19:57 65 PSTOP;44
PSTART 13-05-2021 14:19:57 66 PSTOP;46
PSTART 13-05-2021 14:19:57 67 PSTOP;35
PSTART 13-05-2021 14:19:57 68 PSTOP;43
PSTART 13-05-2021 14:19:57 69 PSTOP;43
PSTART 13-05-2021 14:19:57 70 PSTOP;35
PSTART 13-05-2021 14:19:57 71 PSTOP;34
PSTART 13-05-2021 14:19:57 72 PSTOP;43
PSTART 13-05-2021 14:19:57 73 PSTOP;42
PSTART 13-05-2021 14:19:57 74 PSTOP;36
PSTART 13-05-2021 14:19:57 75 PSTOP;47
PSTART 13-05-2021 14:19:57 76 PSTOP;56
PSTART 13-05-2021 14:19:57 77 PSTOP;37
PSTART 13-05-2021 14:19:57 78 PSTOP;44
PSTART 13-05-2021 14:19:57 79 PSTOP;44
PSTART 13-05-2021 14:19:58 80 PSTOP;35
PSTART 13-05-2021 14:19:58 81 PSTOP;43
PSTART 13-05-2021 14:19:58 82 PSTOP;45
PSTART 13-05-2021 14:19:58 83 PSTOP;36
PSTART 13-05-2021 14:19:58 84 PSTOP;45
PSTART 13-05-2021 14:19:58 85 PSTOP;44
PSTART 13-05-2021 14:19:58 86 PSTOP;34
PSTART 13-05-2021 14:19:58 87 PSTOP;43
PSTART 13-05-2021 14:19:58 88 PSTOP;43
PSTART 13-05-2021 14:19:58 89 PSTOP;49
PSTART 13-05-2021 14:19:58 90 PSTOP;36
PSTART 13-05-2021 14:19:58 91 PSTOP;44
PSTART 13-05-2021 14:19:58 92 PSTOP;42
PSTART 13-05-2021 14:19:58 93 PSTOP;37
PSTART 13-05-2021 14:19:58 94 PSTOP;41
PSTART 13-05-2021 14:19:58 95 PSTOP;44
PSTART 13-05-2021 14:19:58 96 PSTOP;36
PSTART 13-05-2021 14:19:58 97 PSTOP;42
PSTART 13-05-2021 14:19:58 98 PSTOP;40
PSTART 13-05-2021 14:19:58 99 PSTOP;36
PSTART 13-05-2021 14:19:58 00 PSTOP;45
PSTART 13-05-2021 14:19:58 01 PSTOP;42
PSTART 13-05-2021 14:19:58 02 PSTOP;38
PSTART 13-05-2021 14:19:58 03 PSTOP;44
PSTART 13-05-2021 14:19:58 04 PSTOP;45
PSTART 13-05-2021 14:19:59 05 PSTOP;44
PSTART 13-05-2021 14:19:59 06 PSTOP;34
PSTART 13-05-2021 14:19:59 07 PSTOP;44
PSTART 13-05-2021 14:19:59 08 PSTOP;46
PSTART 13-05-2021 14:19:59 09 PSTOP;38
PSTART 13-05-2021 14:19:59 10 PSTOP;44
PSTART 13-05-2021 14:19:59 11 PSTOP;43
PSTART 13-05-2021 14:19:59 12 PSTOP;36
PSTART 13-05-2021 14:19:59 13 PSTOP;46
PSTART 13-05-2021 14:19:59 14 PSTOP;44
PSTART 13-05-2021 14:19:59 15 PSTOP;36
PSTART 13-05-2021 14:19:59 16 PSTOP;44
PSTART 13-05-2021 14:19:59 17 PSTOP;42
PSTART 13-05-2021 14:19:59 18 PSTOP;38
PSTART 13-05-2021 14:19:59 19 PSTOP;44
PSTART 13-05-2021 14:19:59 20 PSTOP;45
PSTART 13-05-2021 14:19:59 21 PSTOP;33
PSTART 13-05-2021 14:19:59 22 PSTOP;37
PSTART 13-05-2021 14:19:59 23 PSTOP;45
PSTART 13-05-2021 14:19:59 24 PSTOP;43
PSTART 13-05-2021 14:19:59 25 PSTOP;37
PSTART 13-05-2021 14:19:59 26 PSTOP;41
PSTART 13-05-2021 14:19:59 27 PSTOP;43
PSTART 13-05-2021 14:19:59 28 PSTOP;34
PSTART 13-05-2021 14:20:00 29 PSTOP;44
PSTART 13-05-2021 14:20:00 30 PSTOP;42
PSTART 13-05-2021 14:20:00 31 PSTOP;35
PSTART 13-05-2021 14:20:00 32 PSTOP;44
PSTART 13-05-2021 14:20:00 33 PSTOP;48
PSTART 13-05-2021 14:20:00 34 PSTOP;38
PSTART 13-05-2021 14:20:00 35 PSTOP;42
PSTART 13-05-2021 14:20:00 36 PSTOP;45
PSTART 13-05-2021 14:20:00 37 PSTOP;34
PSTART 13-05-2021 14:20:00 38 PSTOP;44
PSTART 13-05-2021 14:20:00 39 PSTOP;44
PSTART 13-05-2021 14:20:00 40 PSTOP;43
PSTART 13-05-2021 14:20:00 41 PSTOP;34
PSTART 13-05-2021 14:20:00 42 PSTOP;44
PSTART 13-05-2021 14:20:00 43 PSTOP;43
PSTART 13-05-2021 14:20:00 44 PSTOP;35
PSTART 13-05-2021 14:20:00 45 PSTOP;43
PSTART 13-05-2021 14:20:00 46 PSTOP;41
PSTART 13-05-2021 14:20:00 47 PSTOP;35
PSTART 13-05-2021 14:20:00 48 PSTOP;43
PSTART 13-05-2021 14:20:00 49 PSTOP;42
PSTART 13-05-2021 14:20:00 50 PSTOP;35
PSTART 13-05-2021 14:20:00 51 PSTOP;44
PSTART 13-05-2021 14:20:00 52 PSTOP;43
PSTART 13-05-2021 14:20:01 53 PSTOP;37
PSTART 13-05-2021 14:20:01 54 PSTOP;43
PSTART 13-05-2021 14:20:01 55 PSTOP;49
PSTART 13-05-2021 14:20:01 56 PSTOP;43
PSTART 13-05-2021 14:20:01 57 PSTOP;37
PSTART 13-05-2021 14:20:01 58 PSTOP;46
PSTART 13-05-2021 14:20:01 59 PSTOP;44
PSTART 13-05-2021 14:20:01 60 PSTOP;36
PSTART 13-05-2021 14:20:01 61 PSTOP;43
PSTART 13-05-2021 14:20:01 62 PSTOP;41
PSTART 13-05-2021 14:20:01 63 PSTOP;34
PSTART 13-05-2021 14:20:01 64 PSTOP;42
PSTART 13-05-2021 14:20:01 65 PSTOP;45
PSTART 13-05-2021 14:20:01 66 PSTOP;33
PSTART 13-05-2021 14:20:01 67 PSTOP;42
PSTART 13-05-2021 14:20:01 68 PSTOP;45
PSTART 13-05-2021 14:20:01 69 PSTOP;37
PSTART 13-05-2021 14:20:01 70 PSTOP;44
PSTART 13-05-2021 14:20:01 71 PSTOP;42
PSTART 13-05-2021 14:20:01 72 PSTOP;34
PSTART 13-05-2021 14:20:01 73 PSTOP;36
PSTART 13-05-2021 14:20:01 74 PSTOP;45
PSTART 13-05-2021 14:20:01 75 PSTOP;43
PSTART 13-05-2021 14:20:01 76 PSTOP;36
PSTART 13-05-2021 14:20:01 77 PSTOP;41
PSTART 13-05-2021 14:20:02 78 PSTOP;43
PSTART 13-05-2021 14:20:02 79 PSTOP;39
PSTART 13-05-2021 14:20:02 80 PSTOP;43
PSTART 13-05-2021 14:20:02 81 PSTOP;44
PSTART 13-05-2021 14:20:02 82 PSTOP;36
PSTART 13-05-2021 14:20:02 83 PSTOP;44
PSTART 13-05-2021 14:20:02 84 PSTOP;42
PSTART 13-05-2021 14:20:02 85 PSTOP;35
PSTART 13-05-2021 14:20:02 86 PSTOP;43
PSTART 13-05-2021 14:20:02 87 PSTOP;44
PSTART 13-05-2021 14:20:02 88 PSTOP;36
PSTART 13-05-2021 14:20:02 89 PSTOP;41
PSTART 13-05-2021 14:20:02 90 PSTOP;43
PSTART 13-05-2021 14:20:02 91 PSTOP;43
PSTART 13-05-2021 14:20:02 92 PSTOP;38
PSTART 13-05-2021 14:20:02 93 PSTOP;45
PSTART 13-05-2021 14:20:02 94 PSTOP;45
PSTART 13-05-2021 14:20:02 95 PSTOP;36
PSTART 13-05-2021 14:20:02 96 PSTOP;46
PSTART 13-05-2021 14:20:02 97 PSTOP;44
PSTART 13-05-2021 14:20:02 98 PSTOP;38
PSTART 13-05-2021 14:20:02 99 PSTOP;42
PSTART 13-05-2021 14:20:02 00 PSTOP;44
PSTART 13-05-2021 14:20:02 01 PSTOP;36
PSTART 13-05-2021 14:20:03 02 PSTOP;43
PSTART 13-05-2021 14:20:03 03 PSTOP;41
PSTART 13-05-2021 14:20:03 04 PSTOP;35
PSTART 13-05-2021 14:20:03 05 PSTOP;44
PSTART 13-05-2021 14:20:03 06 PSTOP;43
PSTART 13-05-2021 14:20:03 07 PSTOP;45
PSTART 13-05-2021 14:20:03 08 PSTOP;35
PSTART 13-05-2021 14:20:03 09 PSTOP;44
PSTART 13-05-2021 14:20:03 10 PSTOP;43
PSTART 13-05-2021 14:20:03 11 PSTOP;36
PSTART 13-05-2021 14:20:03 12 PSTOP;42
PSTART 13-05-2021 14:20:03 13 PSTOP;44
PSTART 13-05-2021 14:20:03 14 PSTOP;36
PSTART 13-05-2021 14:20:03 15 PSTOP;44
PSTART 13-05-2021 14:20:03 16 PSTOP;43
PSTART 13-05-2021 14:20:03 17 PSTOP;37
PSTART 13-05-2021 14:20:03 18 PSTOP;45
PSTART 13-05-2021 14:20:03 19 PSTOP;43
PSTART 13-05-2021 14:20:03 20 PSTOP;36
PSTART 13-05-2021 14:20:03 21 PSTOP;43
PSTART 13-05-2021 14:20:03 22 PSTOP;46
PSTART 13-05-2021 14:20:03 23 PSTOP;36
PSTART 13-05-2021 14:20:03 24 PSTOP;36
PSTART 13-05-2021 14:20:03 25 PSTOP;41
PSTART 13-05-2021 14:20:04 26 PSTOP;45
PSTART 13-05-2021 14:20:04 27 PSTOP;34
PSTART 13-05-2021 14:20:04 28 PSTOP;41
PSTART 13-05-2021 14:20:04 29 PSTOP;45
PSTART 13-05-2021 14:20:04 30 PSTOP;36
PSTART 13-05-2021 14:20:04 31 PSTOP;43
PSTART 13-05-2021 14:20:04 32 PSTOP;42
PSTART 13-05-2021 14:20:04 33 PSTOP;38
PSTART 13-05-2021 14:20:04 34 PSTOP;44
PSTART 13-05-2021 14:20:04 35 PSTOP;42
PSTART 13-05-2021 14:20:04 36 PSTOP;36
PSTART 13-05-2021 14:20:04 37 PSTOP;41
PSTART 13-05-2021 14:20:04 38 PSTOP;43
PSTART 13-05-2021 14:20:04 39 PSTOP;36
PSTART 13-05-2021 14:20:04 40 PSTOP;46
PSTART 13-05-2021 14:20:04 41 PSTOP;42
PSTART 13-05-2021 14:20:04 42 PSTOP;43
PSTART 13-05-2021 14:20:04 43 PSTOP;34
PSTART 13-05-2021 14:20:04 44 PSTOP;43
PSTART 13-05-2021 14:20:04 45 PSTOP;48
PSTART 13-05-2021 14:20:04 46 PSTOP;35
PSTART 13-05-2021 14:20:04 47 PSTOP;42
PSTART 13-05-2021 14:20:04 48 PSTOP;45
PSTART 13-05-2021 14:20:04 49 PSTOP;36
PSTART 13-05-2021 14:20:04 50 PSTOP;43
PSTART 13-05-2021 14:20:05 51 PSTOP;44
PSTART 13-05-2021 14:20:05 52 PSTOP;35
PSTART 13-05-2021 14:20:05 53 PSTOP;48
PSTART 13-05-2021 14:20:05 54 PSTOP;45
PSTART 13-05-2021 14:20:05 55 PSTOP;37
PSTART 13-05-2021 14:20:05 56 PSTOP;61
PSTART 13-05-2021 14:20:05 57 PSTOP;45
PSTART 13-05-2021 14:20:05 58 PSTOP;44
PSTART 13-05-2021 14:20:05 59 PSTOP;35
PSTART 13-05-2021 14:20:05 60 PSTOP;44
PSTART 13-05-2021 14:20:05 61 PSTOP;45
PSTART 13-05-2021 14:20:05 62 PSTOP;37
PSTART 13-05-2021 14:20:05 63 PSTOP;43
PSTART 13-05-2021 14:20:05 64 PSTOP;42
PSTART 13-05-2021 14:20:05 65 PSTOP;37
PSTART 13-05-2021 14:20:05 66 PSTOP;43
PSTART 13-05-2021 14:20:05 67 PSTOP;43
PSTART 13-05-2021 14:20:05 68 PSTOP;36
PSTART 13-05-2021 14:20:05 69 PSTOP;42
PSTART 13-05-2021 14:20:05 70 PSTOP;43
PSTART 13-05-2021 14:20:05 71 PSTOP;38
PSTART 13-05-2021 14:20:05 72 PSTOP;43
PSTART 13-05-2021 14:20:05 73 PSTOP;43
PSTART 13-05-2021 14:20:06 74 PSTOP;36
PSTART 13-05-2021 14:20:06 75 PSTOP;35
PSTART 13-05-2021 14:20:06 76 PSTOP;45
PSTART 13-05-2021 14:20:06 77 PSTOP;45
PSTART 13-05-2021 14:20:06 78 PSTOP;40
PSTART 13-05-2021 14:20:06 79 PSTOP;47
PSTART 13-05-2021 14:20:06 80 PSTOP;41
PSTART 13-05-2021 14:20:06 81 PSTOP;36
PSTART 13-05-2021 14:20:06 82 PSTOP;41
PSTART 13-05-2021 14:20:06 83 PSTOP;42
PSTART 13-05-2021 14:20:06 84 PSTOP;35
PSTART 13-05-2021 14:20:06 85 PSTOP;44
PSTART 13-05-2021 14:20:06 86 PSTOP;42
PSTART 13-05-2021 14:20:06 87 PSTOP;37
PSTART 13-05-2021 14:20:06 88 PSTOP;43
PSTART 13-05-2021 14:20:06 89 PSTOP;44
PSTART 13-05-2021 14:20:06 90 PSTOP;35
PSTART 13-05-2021 14:20:06 91 PSTOP;43
PSTART 13-05-2021 14:20:06 92 PSTOP;41
PSTART 13-05-2021 14:20:06 93 PSTOP;45
PSTART 13-05-2021 14:20:06 94 PSTOP;33
PSTART 13-05-2021 14:20:06 95 PSTOP;41
PSTART 13-05-2021 14:20:06 96 PSTOP;43
PSTART 13-05-2021 14:20:06 97 PSTOP;34
PSTART 13-05-2021 14:20:06 98 PSTOP;43
PSTART 13-05-2021 14:20:07 99 PSTOP;42
PSTART 13-05-2021 14:20:07 00 PSTOP;37
PSTART 13-05-2021 14:20:07 01 PSTOP;41
PSTART 13-05-2021 14:20:07 02 PSTOP;43
PSTART 13-05-2021 14:20:07 03 PSTOP;34
PSTART 13-05-2021 14:20:07 04 PSTOP;44
PSTART 13-05-2021 14:20:07 05 PSTOP;41
PSTART 13-05-2021 14:20:07 06 PSTOP;35
PSTART 13-05-2021 14:20:07 07 PSTOP;44
PSTART 13-05-2021 14:20:07 08 PSTOP;43
PSTART 13-05-2021 14:20:07 09 PSTOP;41
PSTART 13-05-2021 14:20:07 10 PSTOP;34
PSTART 13-05-2021 14:20:07 11 PSTOP;44
PSTART 13-05-2021 14:20:07 12 PSTOP;40
PSTART 13-05-2021 14:20:07 13 PSTOP;36
PSTART 13-05-2021 14:20:07 14 PSTOP;43
PSTART 13-05-2021 14:20:07 15 PSTOP;42
PSTART 13-05-2021 14:20:07 16 PSTOP;37
PSTART 13-05-2021 14:20:07 17 PSTOP;43
PSTART 13-05-2021 14:20:07 18 PSTOP;41
PSTART 13-05-2021 14:20:07 19 PSTOP;35
PSTART 13-05-2021 14:20:07 20 PSTOP;43
PSTART 13-05-2021 14:20:07 21 PSTOP;43
PSTART 13-05-2021 14:20:07 22 PSTOP;37
PSTART 13-05-2021 14:20:07 23 PSTOP;42
PSTART 13-05-2021 14:20:08 24 PSTOP;42
PSTART 13-05-2021 14:20:08 25 PSTOP;34
PSTART 13-05-2021 14:20:08 26 PSTOP;35
PSTART 13-05-2021 14:20:08 27 PSTOP;41
PSTART 13-05-2021 14:20:08 28 PSTOP;42
PSTART 13-05-2021 14:20:08 29 PSTOP;36
PSTART 13-05-2021 14:20:08 30 PSTOP;42
PSTART 13-05-2021 14:20:08 31 PSTOP;42
PSTART 13-05-2021 14:20:08 32 PSTOP;39
PSTART 13-05-2021 14:20:08 33 PSTOP;40
PSTART 13-05-2021 14:20:08 34 PSTOP;45
PSTART 13-05-2021 14:20:08 35 PSTOP;35
PSTART 13-05-2021 14:20:08 36 PSTOP;43
PSTART 13-05-2021 14:20:08 37 PSTOP;43
PSTART 13-05-2021 14:20:08 38 PSTOP;38
PSTART 13-05-2021 14:20:08 39 PSTOP;42
PSTART 13-05-2021 14:20:08 40 PSTOP;43
PSTART 13-05-2021 14:20:08 41 PSTOP;38
PSTART 13-05-2021 14:20:08 42 PSTOP;42
PSTART 13-05-2021 14:20:08 43 PSTOP;44
PSTART 13-05-2021 14:20:08 44 PSTOP;44
PSTART 13-05-2021 14:20:08 45 PSTOP;34
PSTART 13-05-2021 14:20:08 46 PSTOP;45
PSTART 13-05-2021 14:20:08 47 PSTOP;46
PSTART 13-05-2021 14:20:08 48 PSTOP;35
PSTART 13-05-2021 14:20:09 49 PSTOP;41
PSTART 13-05-2021 14:20:09 50 PSTOP;40
PSTART 13-05-2021 14:20:09 51 PSTOP;35
PSTART 13-05-2021 14:20:09 52 PSTOP;42
PSTART 13-05-2021 14:20:09 53 PSTOP;44
PSTART 13-05-2021 14:20:09 54 PSTOP;35
PSTART 13-05-2021 14:20:09 55 PSTOP;46
PSTART 13-05-2021 14:20:09 56 PSTOP;42
PSTART 13-05-2021 14:20:09 57 PSTOP;36
PSTART 13-05-2021 14:20:09 58 PSTOP;42
PSTART 13-05-2021 14:20:09 59 PSTOP;43
PSTART 13-05-2021 14:20:09 60 PSTOP;40
PSTART 13-05-2021 14:20:09 61 PSTOP;35
PSTART 13-05-2021 14:20:09 62 PSTOP;43
PSTART 13-05-2021 14:20:09 63 PSTOP;45
PSTART 13-05-2021 14:20:09 64 PSTOP;35
PSTART 13-05-2021 14:20:09 65 PSTOP;44
PSTART 13-05-2021 14:20:09 66 PSTOP;41
PSTART 13-05-2021 14:20:09 67 PSTOP;37
PSTART 13-05-2021 14:20:09 68 PSTOP;46
PSTART 13-05-2021 14:20:09 69 PSTOP;42
PSTART 13-05-2021 14:20:09 70 PSTOP;37
PSTART 13-05-2021 14:20:09 71 PSTOP;43
PSTART 13-05-2021 14:20:09 72 PSTOP;45
PSTART 13-05-2021 14:20:10 73 PSTOP;38
PSTART 13-05-2021 14:20:10 74 PSTOP;42
PSTART 13-05-2021 14:20:10 75 PSTOP;44
PSTART 13-05-2021 14:20:10 76 PSTOP;38
PSTART 13-05-2021 14:20:10 77 PSTOP;37
PSTART 13-05-2021 14:20:10 78 PSTOP;42
PSTART 13-05-2021 14:20:10 79 PSTOP;44
PSTART 13-05-2021 14:20:10 80 PSTOP;35
PSTART 13-05-2021 14:20:10 81 PSTOP;41
PSTART 13-05-2021 14:20:10 82 PSTOP;45
PSTART 13-05-2021 14:20:10 83 PSTOP;33
PSTART 13-05-2021 14:20:10 84 PSTOP;39
PSTART 13-05-2021 14:20:10 85 PSTOP;42
PSTART 13-05-2021 14:20:10 86 PSTOP;34
PSTART 13-05-2021 14:20:10 87 PSTOP;41
PSTART 13-05-2021 14:20:10 88 PSTOP;50
PSTART 13-05-2021 14:20:10 89 PSTOP;36
PSTART 13-05-2021 14:20:10 90 PSTOP;43
PSTART 13-05-2021 14:20:10 91 PSTOP;39
PSTART 13-05-2021 14:20:10 92 PSTOP;38
PSTART 13-05-2021 14:20:10 93 PSTOP;43
PSTART 13-05-2021 14:20:10 94 PSTOP;41
PSTART 13-05-2021 14:20:10 95 PSTOP;45
PSTART 13-05-2021 14:20:10 96 PSTOP;35
PSTART 13-05-2021 14:20:10 97 PSTOP;42
PSTART 13-05-2021 14:20:11 98 PSTOP;43
PSTART 13-05-2021 14:20:11 99 PSTOP;35
PSTART 13-05-2021 14:20:11 00 PSTOP;41
PSTART 13-05-2021 14:20:11 01 PSTOP;40
PSTART 13-05-2021 14:20:11 02 PSTOP;37
PSTART 13-05-2021 14:20:11 03 PSTOP;43
PSTART 13-05-2021 14:20:11 04 PSTOP;46
PSTART 13-05-2021 14:20:11 05 PSTOP;35
PSTART 13-05-2021 14:20:11 06 PSTOP;41
PSTART 13-05-2021 14:20:11 07 PSTOP;42
PSTART 13-05-2021 14:20:11 08 PSTOP;37
PSTART 13-05-2021 14:20:11 09 PSTOP;43
PSTART 13-05-2021 14:20:11 10 PSTOP;44
PSTART 13-05-2021 14:20:11 11 PSTOP;40
PSTART 13-05-2021 14:20:11 12 PSTOP;35
PSTART 13-05-2021 14:20:11 13 PSTOP;42
PSTART 13-05-2021 14:20:11 14 PSTOP;42
PSTART 13-05-2021 14:20:11 15 PSTOP;36
PSTART 13-05-2021 14:20:11 16 PSTOP;45
PSTART 13-05-2021 14:20:11 17 PSTOP;42
PSTART 13-05-2021 14:20:11 18 PSTOP;36
PSTART 13-05-2021 14:20:11 19 PSTOP;45
PSTART 13-05-2021 14:20:11 20 PSTOP;45
PSTART 13-05-2021 14:20:11 21 PSTOP;35
PSTART 13-05-2021 14:20:11 22 PSTOP;42
PSTART 13-05-2021 14:20:12 23 PSTOP;40
PSTART 13-05-2021 14:20:12 24 PSTOP;35
PSTART 13-05-2021 14:20:12 25 PSTOP;45
PSTART 13-05-2021 14:20:12 26 PSTOP;45
PSTART 13-05-2021 14:20:12 27 PSTOP;38
PSTART 13-05-2021 14:20:12 28 PSTOP;38
PSTART 13-05-2021 14:20:12 29 PSTOP;41
PSTART 13-05-2021 14:20:12 30 PSTOP;39
PSTART 13-05-2021 14:20:12 31 PSTOP;37
PSTART 13-05-2021 14:20:12 32 PSTOP;43
PSTART 13-05-2021 14:20:12 33 PSTOP;42
PSTART 13-05-2021 14:20:12 34 PSTOP;38
PSTART 13-05-2021 14:20:12 35 PSTOP;47
PSTART 13-05-2021 14:20:12 36 PSTOP;45
PSTART 13-05-2021 14:20:12 37 PSTOP;35
PSTART 13-05-2021 14:20:12 38 PSTOP;44
PSTART 13-05-2021 14:20:12 39 PSTOP;42
PSTART 13-05-2021 14:20:12 40 PSTOP;39
PSTART 13-05-2021 14:20:12 41 PSTOP;42
PSTART 13-05-2021 14:20:12 42 PSTOP;42
PSTART 13-05-2021 14:20:12 43 PSTOP;35
PSTART 13-05-2021 14:20:12 44 PSTOP;44
PSTART 13-05-2021 14:20:12 45 PSTOP;44
PSTART 13-05-2021 14:20:12 46 PSTOP;43
PSTART 13-05-2021 14:20:13 47 PSTOP;38
PSTART 13-05-2021 14:20:13 48 PSTOP;42
PSTART 13-05-2021 14:20:13 49 PSTOP;46
PSTART 13-05-2021 14:20:13 50 PSTOP;35
PSTART 13-05-2021 14:20:13 51 PSTOP;43
PSTART 13-05-2021 14:20:13 52 PSTOP;42
PSTART 13-05-2021 14:20:13 53 PSTOP;37
PSTART 13-05-2021 14:20:13 54 PSTOP;43
PSTART 13-05-2021 14:20:13 55 PSTOP;41
PSTART 13-05-2021 14:20:13 56 PSTOP;35
PSTART 13-05-2021 14:20:13 57 PSTOP;44
PSTART 13-05-2021 14:20:13 58 PSTOP;47
PSTART 13-05-2021 14:20:13 59 PSTOP;35
PSTART 13-05-2021 14:20:13 60 PSTOP;45
PSTART 13-05-2021 14:20:13 61 PSTOP;43
PSTART 13-05-2021 14:20:13 62 PSTOP;42
PSTART 13-05-2021 14:20:13 63 PSTOP;37
PSTART 13-05-2021 14:20:13 64 PSTOP;46
PSTART 13-05-2021 14:20:13 65 PSTOP;42
PSTART 13-05-2021 14:20:13 66 PSTOP;35
